netflow:7064:1786542776315685100:tcp:10.50.50.242:50735:10.60.60.20:443,{'netflow': '10.50.50.242:50735 -> 10.60.60.20:443'},21281380
netflow:7064:1786542776315685100:tcp:10.50.50.242:50736:10.60.60.20:443,{'netflow': '10.50.50.242:50736 -> 10.60.60.20:443'},21281382
netflow:7064:1786542776315685100:tcp:10.50.50.242:50737:10.60.60.20:443,{'netflow': '10.50.50.242:50737 -> 10.60.60.20:443'},21281443
netflow:7064:1786542776315685100:tcp:10.50.50.242:50738:10.60.60.20:443,{'netflow': '10.50.50.242:50738 -> 10.60.60.20:443'},21281446
netflow:7064:1786542776315685100:tcp:10.50.50.242:50739:10.60.60.20:443,{'netflow': '10.50.50.242:50739 -> 10.60.60.20:443'},21282024
netflow:7064:1786542776315685100:tcp:10.50.50.242:50740:10.60.60.20:443,{'netflow': '10.50.50.242:50740 -> 10.60.60.20:443'},21282027
netflow:7064:1786542776315685100:tcp:10.50.50.242:50741:10.60.60.20:443,{'netflow': '10.50.50.242:50741 -> 10.60.60.20:443'},21282034
netflow:7064:1786542776315685100:tcp:10.50.50.242:50742:10.60.60.20:443,{'netflow': '10.50.50.242:50742 -> 10.60.60.20:443'},21282036
netflow:7064:1786542776315685100:tcp:10.50.50.242:50743:10.60.60.20:443,{'netflow': '10.50.50.242:50743 -> 10.60.60.20:443'},21282038
netflow:7064:1786542776315685100:tcp:10.50.50.242:50744:10.60.60.20:443,{'netflow': '10.50.50.242:50744 -> 10.60.60.20:443'},21282854
netflow:7064:1786542776315685100:tcp:10.50.50.242:50745:10.60.60.20:443,{'netflow': '10.50.50.242:50745 -> 10.60.60.20:443'},21282857
netflow:7064:1786542776315685100:tcp:10.50.50.242:50746:10.60.60.20:443,{'netflow': '10.50.50.242:50746 -> 10.60.60.20:443'},21282979
netflow:7064:1786542776315685100:tcp:10.50.50.242:50754:10.60.60.20:443,{'netflow': '10.50.50.242:50754 -> 10.60.60.20:443'},20990966
netflow:7064:1786542776315685100:tcp:10.50.50.242:50755:10.60.60.20:443,{'netflow': '10.50.50.242:50755 -> 10.60.60.20:443'},20990969
netflow:7064:1786542776315685100:tcp:10.50.50.242:50774:10.60.60.20:443,{'netflow': '10.50.50.242:50774 -> 10.60.60.20:443'},20991017
netflow:7064:1786542776315685100:tcp:10.50.50.242:50782:10.60.60.20:443,{'netflow': '10.50.50.242:50782 -> 10.60.60.20:443'},21286531
netflow:7064:1786542776315685100:tcp:10.50.50.242:50783:10.60.60.20:443,{'netflow': '10.50.50.242:50783 -> 10.60.60.20:443'},21286534
netflow:7064:1786542776315685100:tcp:10.50.50.242:50788:10.60.60.20:443,{'netflow': '10.50.50.242:50788 -> 10.60.60.20:443'},21288222
netflow:7064:1786542776315685100:tcp:10.50.50.242:50791:10.60.60.20:443,{'netflow': '10.50.50.242:50791 -> 10.60.60.20:443'},21288931
netflow:7064:1786542776315685100:tcp:10.50.50.242:50794:10.60.60.20:443,{'netflow': '10.50.50.242:50794 -> 10.60.60.20:443'},20992245
netflow:7064:1786542776315685100:tcp:10.50.50.242:50795:10.60.60.20:443,{'netflow': '10.50.50.242:50795 -> 10.60.60.20:443'},20992248
netflow:7064:1786542776315685100:tcp:10.50.50.242:50796:10.60.60.20:443,{'netflow': '10.50.50.242:50796 -> 10.60.60.20:443'},21289655
netflow:7064:1786542776315685100:tcp:10.50.50.242:50798:10.60.60.20:443,{'netflow': '10.50.50.242:50798 -> 10.60.60.20:443'},21290634
netflow:7064:1786542776315685100:tcp:10.50.50.242:50799:10.60.60.20:443,{'netflow': '10.50.50.242:50799 -> 10.60.60.20:443'},21290637
netflow:7064:1786542776315685100:tcp:10.50.50.242:50801:10.60.60.20:443,{'netflow': '10.50.50.242:50801 -> 10.60.60.20:443'},21291617
netflow:7064:1786542776315685100:tcp:10.50.50.242:50802:10.60.60.20:443,{'netflow': '10.50.50.242:50802 -> 10.60.60.20:443'},21291619
netflow:7064:1786542776315685100:tcp:10.50.50.242:50809:10.60.60.20:443,{'netflow': '10.50.50.242:50809 -> 10.60.60.20:443'},21293865
netflow:7064:1786542776315685100:tcp:10.50.50.242:50817:10.60.60.20:443,{'netflow': '10.50.50.242:50817 -> 10.60.60.20:443'},21295933
netflow:7064:1786542776315685100:tcp:10.50.50.242:50818:10.60.60.20:443,{'netflow': '10.50.50.242:50818 -> 10.60.60.20:443'},21295938
netflow:7064:1786542776315685100:tcp:10.50.50.242:50826:10.60.60.20:443,{'netflow': '10.50.50.242:50826 -> 10.60.60.20:443'},21296764
netflow:7064:1786542776315685100:tcp:10.50.50.242:50829:10.60.60.20:443,{'netflow': '10.50.50.242:50829 -> 10.60.60.20:443'},21296773
netflow:7064:1786542776315685100:tcp:10.50.50.242:50830:10.60.60.20:443,{'netflow': '10.50.50.242:50830 -> 10.60.60.20:443'},21296792
netflow:7064:1786542776315685100:tcp:10.50.50.242:50831:10.60.60.20:443,{'netflow': '10.50.50.242:50831 -> 10.60.60.20:443'},21298996
netflow:7064:1786542776315685100:tcp:10.50.50.242:50832:10.60.60.20:443,{'netflow': '10.50.50.242:50832 -> 10.60.60.20:443'},21299807
netflow:7064:1786542776315685100:tcp:10.50.50.242:50846:10.60.60.20:443,{'netflow': '10.50.50.242:50846 -> 10.60.60.20:443'},21301672
netflow:7064:1786542776315685100:tcp:10.50.50.242:50849:10.60.60.20:443,{'netflow': '10.50.50.242:50849 -> 10.60.60.20:443'},21302435
netflow:7064:1786542776315685100:tcp:10.50.50.242:50852:10.60.60.20:443,{'netflow': '10.50.50.242:50852 -> 10.60.60.20:443'},20993005
netflow:7064:1786542776315685100:tcp:10.50.50.242:50856:10.60.60.20:443,{'netflow': '10.50.50.242:50856 -> 10.60.60.20:443'},21303452
netflow:7064:1786542776315685100:tcp:10.50.50.242:50857:10.60.60.20:443,{'netflow': '10.50.50.242:50857 -> 10.60.60.20:443'},21303455
netflow:7064:1786542776315685100:tcp:10.50.50.242:50859:10.60.60.20:443,{'netflow': '10.50.50.242:50859 -> 10.60.60.20:443'},21303464
netflow:7064:1786542776315685100:tcp:10.50.50.242:50860:10.60.60.20:443,{'netflow': '10.50.50.242:50860 -> 10.60.60.20:443'},21303467
netflow:7064:1786542776315685100:tcp:10.50.50.242:50868:10.60.60.20:443,{'netflow': '10.50.50.242:50868 -> 10.60.60.20:443'},20993115
netflow:7064:1786542776315685100:tcp:10.50.50.242:50869:10.60.60.20:443,{'netflow': '10.50.50.242:50869 -> 10.60.60.20:443'},20993118
netflow:7064:1786542776315685100:tcp:10.50.50.242:50886:10.60.60.20:443,{'netflow': '10.50.50.242:50886 -> 10.60.60.20:443'},20993186
netflow:7064:1786542776315685100:tcp:10.50.50.242:50887:10.60.60.20:443,{'netflow': '10.50.50.242:50887 -> 10.60.60.20:443'},20993189
netflow:7064:1786542776315685100:tcp:10.50.50.242:50890:10.60.60.20:443,{'netflow': '10.50.50.242:50890 -> 10.60.60.20:443'},21312565
netflow:7064:1786542776315685100:tcp:10.50.50.242:50891:10.60.60.20:443,{'netflow': '10.50.50.242:50891 -> 10.60.60.20:443'},21312567
netflow:7064:1786542776315685100:tcp:10.50.50.242:50894:10.60.60.20:443,{'netflow': '10.50.50.242:50894 -> 10.60.60.20:443'},21316006
netflow:7064:1786542776315685100:tcp:10.50.50.242:50906:10.60.60.20:443,{'netflow': '10.50.50.242:50906 -> 10.60.60.20:443'},21316764
netflow:7064:1786542776315685100:tcp:10.50.50.242:50913:10.60.60.20:443,{'netflow': '10.50.50.242:50913 -> 10.60.60.20:443'},21317115
netflow:7064:1786542776315685100:tcp:10.50.50.242:50914:10.60.60.20:443,{'netflow': '10.50.50.242:50914 -> 10.60.60.20:443'},21317118
netflow:7064:1786542776315685100:tcp:10.50.50.242:50917:10.60.60.20:443,{'netflow': '10.50.50.242:50917 -> 10.60.60.20:443'},21317133
netflow:7064:1786542776315685100:tcp:10.50.50.242:50918:10.60.60.20:443,{'netflow': '10.50.50.242:50918 -> 10.60.60.20:443'},21317136
netflow:7064:1786542776315685100:tcp:10.50.50.242:50939:10.60.60.20:443,{'netflow': '10.50.50.242:50939 -> 10.60.60.20:443'},20993600
netflow:7064:1786542776315685100:tcp:10.50.50.242:50940:10.60.60.20:443,{'netflow': '10.50.50.242:50940 -> 10.60.60.20:443'},20993603
netflow:7064:1786542776315685100:tcp:10.50.50.242:50961:10.60.60.20:443,{'netflow': '10.50.50.242:50961 -> 10.60.60.20:443'},21317199
netflow:7064:1786542776315685100:tcp:10.50.50.242:50962:10.60.60.20:443,{'netflow': '10.50.50.242:50962 -> 10.60.60.20:443'},21317202
netflow:7064:1786542776315685100:tcp:10.50.50.242:50983:10.60.60.20:443,{'netflow': '10.50.50.242:50983 -> 10.60.60.20:443'},21318593
netflow:7064:1786542776315685100:tcp:10.50.50.242:50990:10.60.60.20:443,{'netflow': '10.50.50.242:50990 -> 10.60.60.20:443'},21318883
netflow:7064:1786542776315685100:tcp:10.50.50.242:50991:10.60.60.20:443,{'netflow': '10.50.50.242:50991 -> 10.60.60.20:443'},21318886
netflow:7064:1786542776315685100:tcp:10.50.50.242:50996:10.60.60.20:443,{'netflow': '10.50.50.242:50996 -> 10.60.60.20:443'},21318918
netflow:7064:1786542776315685100:tcp:10.50.50.242:50997:10.60.60.20:443,{'netflow': '10.50.50.242:50997 -> 10.60.60.20:443'},21318920
netflow:7064:1786542776315685100:tcp:10.50.50.242:51000:10.60.60.20:443,{'netflow': '10.50.50.242:51000 -> 10.60.60.20:443'},21318928
netflow:7064:1786542776315685100:tcp:10.50.50.242:51022:10.60.60.20:443,{'netflow': '10.50.50.242:51022 -> 10.60.60.20:443'},21320060
netflow:7064:1786542776315685100:tcp:10.50.50.242:51028:10.60.60.20:443,{'netflow': '10.50.50.242:51028 -> 10.60.60.20:443'},21322575
netflow:7064:1786542776315685100:tcp:10.50.50.242:51029:10.60.60.20:443,{'netflow': '10.50.50.242:51029 -> 10.60.60.20:443'},21322578
netflow:7064:1786542776315685100:tcp:10.50.50.242:51035:10.60.60.20:443,{'netflow': '10.50.50.242:51035 -> 10.60.60.20:443'},21323438
netflow:7064:1786542776315685100:tcp:10.50.50.242:51043:10.60.60.20:443,{'netflow': '10.50.50.242:51043 -> 10.60.60.20:443'},21325762
netflow:7064:1786542776315685100:tcp:10.50.50.242:51044:10.60.60.20:443,{'netflow': '10.50.50.242:51044 -> 10.60.60.20:443'},21325765
netflow:7064:1786542776315685100:tcp:10.50.50.242:51046:10.60.60.20:443,{'netflow': '10.50.50.242:51046 -> 10.60.60.20:443'},21325781
netflow:7064:1786542776315685100:tcp:10.50.50.242:51047:10.60.60.20:443,{'netflow': '10.50.50.242:51047 -> 10.60.60.20:443'},21325784
netflow:7064:1786542776315685100:tcp:10.50.50.242:51050:10.60.60.20:443,{'netflow': '10.50.50.242:51050 -> 10.60.60.20:443'},21325799
netflow:7064:1786542776315685100:tcp:10.50.50.242:51056:10.60.60.20:443,{'netflow': '10.50.50.242:51056 -> 10.60.60.20:443'},21326447
netflow:7064:1786542776315685100:tcp:10.50.50.242:51058:10.60.60.20:443,{'netflow': '10.50.50.242:51058 -> 10.60.60.20:443'},21326681
netflow:7064:1786542776315685100:tcp:10.50.50.242:51059:10.60.60.20:443,{'netflow': '10.50.50.242:51059 -> 10.60.60.20:443'},21326684
netflow:7064:1786542776315685100:tcp:10.50.50.242:51062:10.60.60.20:443,{'netflow': '10.50.50.242:51062 -> 10.60.60.20:443'},21326710
netflow:7064:1786542776315685100:tcp:10.50.50.242:51063:10.60.60.20:443,{'netflow': '10.50.50.242:51063 -> 10.60.60.20:443'},21326713
netflow:7064:1786542776315685100:tcp:10.50.50.242:51065:10.60.60.20:443,{'netflow': '10.50.50.242:51065 -> 10.60.60.20:443'},21326752
netflow:7064:1786542776315685100:tcp:10.50.50.242:51072:10.60.60.20:443,{'netflow': '10.50.50.242:51072 -> 10.60.60.20:443'},21327033
netflow:7064:1786542776315685100:tcp:10.50.50.242:51074:10.60.60.20:443,{'netflow': '10.50.50.242:51074 -> 10.60.60.20:443'},21327056
netflow:7064:1786542776315685100:tcp:10.50.50.242:51075:10.60.60.20:443,{'netflow': '10.50.50.242:51075 -> 10.60.60.20:443'},21327059
netflow:7064:1786542776315685100:tcp:10.50.50.242:51077:10.60.60.20:443,{'netflow': '10.50.50.242:51077 -> 10.60.60.20:443'},21327361
netflow:7064:1786542776315685100:tcp:10.50.50.242:51078:10.60.60.20:443,{'netflow': '10.50.50.242:51078 -> 10.60.60.20:443'},21327364
netflow:7064:1786542776315685100:tcp:10.50.50.242:51082:10.60.60.20:443,{'netflow': '10.50.50.242:51082 -> 10.60.60.20:443'},21328155
netflow:7064:1786542776315685100:tcp:10.50.50.242:51083:10.60.60.20:443,{'netflow': '10.50.50.242:51083 -> 10.60.60.20:443'},21328158
netflow:7064:1786542776315685100:tcp:10.50.50.242:51112:10.60.60.20:443,{'netflow': '10.50.50.242:51112 -> 10.60.60.20:443'},21333915
netflow:7064:1786542776315685100:tcp:10.50.50.242:51120:10.60.60.20:443,{'netflow': '10.50.50.242:51120 -> 10.60.60.20:443'},21334215
netflow:7064:1786542776315685100:tcp:10.50.50.242:51121:10.60.60.20:443,{'netflow': '10.50.50.242:51121 -> 10.60.60.20:443'},21334218
netflow:7064:1786542776315685100:tcp:10.50.50.242:51123:10.60.60.20:443,{'netflow': '10.50.50.242:51123 -> 10.60.60.20:443'},21334237
netflow:7064:1786542776315685100:tcp:10.50.50.242:51124:10.60.60.20:443,{'netflow': '10.50.50.242:51124 -> 10.60.60.20:443'},21334240
netflow:7064:1786542776315685100:tcp:10.50.50.242:51126:10.60.60.20:443,{'netflow': '10.50.50.242:51126 -> 10.60.60.20:443'},21334591
netflow:7064:1786542776315685100:tcp:10.50.50.242:51131:10.60.60.20:443,{'netflow': '10.50.50.242:51131 -> 10.60.60.20:443'},21335737
netflow:7064:1786542776315685100:tcp:10.50.50.242:51135:10.60.60.20:443,{'netflow': '10.50.50.242:51135 -> 10.60.60.20:443'},20999417
netflow:7064:1786542776315685100:tcp:10.50.50.242:51137:10.60.60.20:443,{'netflow': '10.50.50.242:51137 -> 10.60.60.20:443'},21336267
netflow:7064:1786542776315685100:tcp:10.50.50.242:51142:10.60.60.20:443,{'netflow': '10.50.50.242:51142 -> 10.60.60.20:443'},21337546
netflow:7064:1786542776315685100:tcp:10.50.50.242:51143:10.60.60.20:443,{'netflow': '10.50.50.242:51143 -> 10.60.60.20:443'},21337756
netflow:7064:1786542776315685100:tcp:10.50.50.242:51144:10.60.60.20:443,{'netflow': '10.50.50.242:51144 -> 10.60.60.20:443'},21337759
netflow:7064:1786542776315685100:tcp:10.50.50.242:51145:10.60.60.20:443,{'netflow': '10.50.50.242:51145 -> 10.60.60.20:443'},21338148
netflow:7064:1786542776315685100:tcp:10.50.50.242:51146:10.60.60.20:443,{'netflow': '10.50.50.242:51146 -> 10.60.60.20:443'},21338150
netflow:7064:1786542776315685100:tcp:10.50.50.242:51147:10.60.60.20:443,{'netflow': '10.50.50.242:51147 -> 10.60.60.20:443'},21338459
netflow:7064:1786542776315685100:tcp:10.50.50.242:51148:10.60.60.20:443,{'netflow': '10.50.50.242:51148 -> 10.60.60.20:443'},21338462
netflow:7064:1786542776315685100:tcp:10.50.50.242:51149:10.60.60.20:443,{'netflow': '10.50.50.242:51149 -> 10.60.60.20:443'},21338467
netflow:7064:1786542776315685100:tcp:10.50.50.242:51150:10.60.60.20:443,{'netflow': '10.50.50.242:51150 -> 10.60.60.20:443'},21338470
netflow:7064:1786542776315685100:tcp:10.50.50.242:51151:10.60.60.20:443,{'netflow': '10.50.50.242:51151 -> 10.60.60.20:443'},21338480
netflow:7064:1786542776315685100:tcp:10.50.50.242:51152:10.60.60.20:443,{'netflow': '10.50.50.242:51152 -> 10.60.60.20:443'},21338488
netflow:7064:1786542776315685100:tcp:10.50.50.242:51153:10.60.60.20:443,{'netflow': '10.50.50.242:51153 -> 10.60.60.20:443'},21338491
netflow:7064:1786542776315685100:tcp:10.50.50.242:51155:10.60.60.20:443,{'netflow': '10.50.50.242:51155 -> 10.60.60.20:443'},21338724
netflow:7064:1786542776315685100:tcp:10.50.50.242:51158:10.60.60.20:443,{'netflow': '10.50.50.242:51158 -> 10.60.60.20:443'},21000200
netflow:7064:1786542776315685100:tcp:10.50.50.242:51161:10.60.60.20:443,{'netflow': '10.50.50.242:51161 -> 10.60.60.20:443'},21339849
netflow:7064:1786542776315685100:tcp:10.50.50.242:51162:10.60.60.20:443,{'netflow': '10.50.50.242:51162 -> 10.60.60.20:443'},21339851
netflow:7064:1786542776315685100:tcp:10.50.50.242:51168:10.60.60.20:443,{'netflow': '10.50.50.242:51168 -> 10.60.60.20:443'},21341463
netflow:7064:1786542776315685100:tcp:10.50.50.242:51169:10.60.60.20:443,{'netflow': '10.50.50.242:51169 -> 10.60.60.20:443'},21341465
netflow:7064:1786542776315685100:tcp:10.50.50.242:51170:10.60.60.20:443,{'netflow': '10.50.50.242:51170 -> 10.60.60.20:443'},21341491
netflow:7064:1786542776315685100:tcp:10.50.50.242:51171:10.60.60.20:443,{'netflow': '10.50.50.242:51171 -> 10.60.60.20:443'},21341493
netflow:7064:1786542776315685100:tcp:10.50.50.242:51172:10.60.60.20:443,{'netflow': '10.50.50.242:51172 -> 10.60.60.20:443'},21343417
netflow:7064:1786542776315685100:tcp:10.50.50.242:51173:10.60.60.20:443,{'netflow': '10.50.50.242:51173 -> 10.60.60.20:443'},21343420
netflow:7064:1786542776315685100:tcp:10.50.50.242:51174:10.60.60.20:443,{'netflow': '10.50.50.242:51174 -> 10.60.60.20:443'},21345267
netflow:7064:1786542776315685100:tcp:10.50.50.242:51182:10.60.60.20:443,{'netflow': '10.50.50.242:51182 -> 10.60.60.20:443'},21345770
netflow:7064:1786542776315685100:tcp:10.50.50.242:51183:10.60.60.20:443,{'netflow': '10.50.50.242:51183 -> 10.60.60.20:443'},21345773
netflow:7064:1786542776315685100:tcp:10.50.50.242:51192:10.60.60.20:443,{'netflow': '10.50.50.242:51192 -> 10.60.60.20:443'},21348302
netflow:7064:1786542776315685100:tcp:10.50.50.242:51198:10.60.60.20:443,{'netflow': '10.50.50.242:51198 -> 10.60.60.20:443'},21348335
netflow:7064:1786542776315685100:tcp:10.50.50.242:51200:10.60.60.20:443,{'netflow': '10.50.50.242:51200 -> 10.60.60.20:443'},21348348
netflow:7064:1786542776315685100:tcp:10.50.50.242:51201:10.60.60.20:443,{'netflow': '10.50.50.242:51201 -> 10.60.60.20:443'},21348350
netflow:7064:1786542776315685100:tcp:10.50.50.242:51202:10.60.60.20:443,{'netflow': '10.50.50.242:51202 -> 10.60.60.20:443'},21348352
netflow:7064:1786542776315685100:tcp:10.50.50.242:51239:10.60.60.20:443,{'netflow': '10.50.50.242:51239 -> 10.60.60.20:443'},21352142
netflow:7064:1786542776315685100:tcp:10.50.50.242:51248:10.60.60.20:443,{'netflow': '10.50.50.242:51248 -> 10.60.60.20:443'},21352488
netflow:7064:1786542776315685100:tcp:10.50.50.242:51251:10.60.60.20:443,{'netflow': '10.50.50.242:51251 -> 10.60.60.20:443'},21352564
netflow:7064:1786542776315685100:tcp:10.50.50.242:51252:10.60.60.20:443,{'netflow': '10.50.50.242:51252 -> 10.60.60.20:443'},21352567
netflow:7064:1786542776315685100:tcp:10.50.50.242:51259:10.60.60.20:443,{'netflow': '10.50.50.242:51259 -> 10.60.60.20:443'},21004523
netflow:7064:1786542776315685100:tcp:10.50.50.242:51276:10.60.60.20:443,{'netflow': '10.50.50.242:51276 -> 10.60.60.20:443'},21004685
netflow:7064:1786542776315685100:tcp:10.50.50.242:51277:10.60.60.20:443,{'netflow': '10.50.50.242:51277 -> 10.60.60.20:443'},21004688
netflow:7064:1786542776315685100:tcp:10.50.50.242:51279:10.60.60.20:443,{'netflow': '10.50.50.242:51279 -> 10.60.60.20:443'},21352601
netflow:7064:1786542776315685100:tcp:10.50.50.242:51306:10.60.60.20:443,{'netflow': '10.50.50.242:51306 -> 10.60.60.20:443'},21004808
netflow:7064:1786542776315685100:tcp:10.50.50.242:51324:10.60.60.20:443,{'netflow': '10.50.50.242:51324 -> 10.60.60.20:443'},21005801
netflow:7064:1786542776315685100:tcp:10.50.50.242:51325:10.60.60.20:443,{'netflow': '10.50.50.242:51325 -> 10.60.60.20:443'},21005804
netflow:7064:1786542776315685100:tcp:10.50.50.242:51339:10.60.60.20:443,{'netflow': '10.50.50.242:51339 -> 10.60.60.20:443'},21005916
netflow:7064:1786542776315685100:tcp:10.50.50.242:51340:10.60.60.20:443,{'netflow': '10.50.50.242:51340 -> 10.60.60.20:443'},21005919
netflow:7064:1786542776315685100:tcp:10.50.50.242:51354:10.60.60.20:443,{'netflow': '10.50.50.242:51354 -> 10.60.60.20:443'},21005982
netflow:7064:1786542776315685100:tcp:10.50.50.242:51355:10.60.60.20:443,{'netflow': '10.50.50.242:51355 -> 10.60.60.20:443'},21005985
netflow:7064:1786542776315685100:tcp:10.50.50.242:51372:10.60.60.20:443,{'netflow': '10.50.50.242:51372 -> 10.60.60.20:443'},21006327
netflow:7064:1786542776315685100:tcp:10.50.50.242:51373:10.60.60.20:443,{'netflow': '10.50.50.242:51373 -> 10.60.60.20:443'},21006329
netflow:7064:1786542776315685100:tcp:10.50.50.242:51392:10.60.60.20:443,{'netflow': '10.50.50.242:51392 -> 10.60.60.20:443'},21006380
netflow:7064:1786542776315685100:tcp:10.50.50.242:51393:10.60.60.20:443,{'netflow': '10.50.50.242:51393 -> 10.60.60.20:443'},21006383
netflow:7064:1786542776315685100:tcp:10.50.50.242:51408:10.60.60.20:443,{'netflow': '10.50.50.242:51408 -> 10.60.60.20:443'},21006435
netflow:7064:1786542776315685100:tcp:10.50.50.242:51409:10.60.60.20:443,{'netflow': '10.50.50.242:51409 -> 10.60.60.20:443'},21006438
netflow:7064:1786542776315685100:tcp:10.50.50.242:51422:10.60.60.20:443,{'netflow': '10.50.50.242:51422 -> 10.60.60.20:443'},21358823
netflow:7064:1786542776315685100:tcp:10.50.50.242:51428:10.60.60.20:443,{'netflow': '10.50.50.242:51428 -> 10.60.60.20:443'},21006794
netflow:7064:1786542776315685100:tcp:10.50.50.242:51457:10.60.60.20:443,{'netflow': '10.50.50.242:51457 -> 10.60.60.20:443'},21359738
netflow:7064:1786542776315685100:tcp:10.50.50.242:51520:10.60.60.20:443,{'netflow': '10.50.50.242:51520 -> 10.60.60.20:443'},21008051
netflow:7064:1786542776315685100:tcp:10.50.50.242:51525:10.60.60.20:443,{'netflow': '10.50.50.242:51525 -> 10.60.60.20:443'},21363529
netflow:7064:1786542776315685100:tcp:10.50.50.242:51540:10.60.60.20:443,{'netflow': '10.50.50.242:51540 -> 10.60.60.20:443'},21008197
netflow:7064:1786542776315685100:tcp:10.50.50.242:51558:10.60.60.20:443,{'netflow': '10.50.50.242:51558 -> 10.60.60.20:443'},21010045
netflow:7064:1786542776315685100:tcp:10.50.50.242:51570:10.60.60.20:443,{'netflow': '10.50.50.242:51570 -> 10.60.60.20:443'},21364012
netflow:7064:1786542776315685100:tcp:10.50.50.242:51575:10.60.60.20:443,{'netflow': '10.50.50.242:51575 -> 10.60.60.20:443'},21010093
netflow:7064:1786542776315685100:tcp:10.50.50.242:51576:10.60.60.20:443,{'netflow': '10.50.50.242:51576 -> 10.60.60.20:443'},21010096
netflow:7064:1786542776315685100:tcp:10.50.50.242:51594:10.60.60.20:443,{'netflow': '10.50.50.242:51594 -> 10.60.60.20:443'},21010148
netflow:7064:1786542776315685100:tcp:10.50.50.242:51602:10.60.60.20:443,{'netflow': '10.50.50.242:51602 -> 10.60.60.20:443'},21364711
netflow:7064:1786542776315685100:tcp:10.50.50.242:51606:10.60.60.20:443,{'netflow': '10.50.50.242:51606 -> 10.60.60.20:443'},21365276
netflow:7064:1786542776315685100:tcp:10.50.50.242:51612:10.60.60.20:443,{'netflow': '10.50.50.242:51612 -> 10.60.60.20:443'},21010211
netflow:7064:1786542776315685100:tcp:10.50.50.242:51613:10.60.60.20:443,{'netflow': '10.50.50.242:51613 -> 10.60.60.20:443'},21010213
netflow:7064:1786542776315685100:tcp:10.50.50.242:51614:10.60.60.20:443,{'netflow': '10.50.50.242:51614 -> 10.60.60.20:443'},21365522
netflow:7064:1786542776315685100:tcp:10.50.50.242:51615:10.60.60.20:443,{'netflow': '10.50.50.242:51615 -> 10.60.60.20:443'},21365525
netflow:7064:1786542776315685100:tcp:10.50.50.242:51628:10.60.60.20:443,{'netflow': '10.50.50.242:51628 -> 10.60.60.20:443'},21365790
netflow:7064:1786542776315685100:tcp:10.50.50.242:51630:10.60.60.20:443,{'netflow': '10.50.50.242:51630 -> 10.60.60.20:443'},21010259
netflow:7064:1786542776315685100:tcp:10.50.50.242:51631:10.60.60.20:443,{'netflow': '10.50.50.242:51631 -> 10.60.60.20:443'},21010262
netflow:7064:1786542776315685100:tcp:10.50.50.242:51646:10.60.60.20:443,{'netflow': '10.50.50.242:51646 -> 10.60.60.20:443'},21372962
netflow:7064:1786542776315685100:tcp:10.50.50.242:51647:10.60.60.20:443,{'netflow': '10.50.50.242:51647 -> 10.60.60.20:443'},21372965
netflow:7064:1786542776315685100:tcp:10.50.50.242:51649:10.60.60.20:443,{'netflow': '10.50.50.242:51649 -> 10.60.60.20:443'},21010306
netflow:7064:1786542776315685100:tcp:10.50.50.242:51651:10.60.60.20:443,{'netflow': '10.50.50.242:51651 -> 10.60.60.20:443'},21010309
netflow:7064:1786542776315685100:tcp:10.50.50.242:51652:10.60.60.20:443,{'netflow': '10.50.50.242:51652 -> 10.60.60.20:443'},21374317
netflow:7064:1786542776315685100:tcp:10.50.50.242:51654:10.60.60.20:443,{'netflow': '10.50.50.242:51654 -> 10.60.60.20:443'},21374339
netflow:7064:1786542776315685100:tcp:10.50.50.242:51655:10.60.60.20:443,{'netflow': '10.50.50.242:51655 -> 10.60.60.20:443'},21374341
netflow:7064:1786542776315685100:tcp:10.50.50.242:51660:10.60.60.20:443,{'netflow': '10.50.50.242:51660 -> 10.60.60.20:443'},21375014
netflow:7064:1786542776315685100:tcp:10.50.50.242:51662:10.60.60.20:443,{'netflow': '10.50.50.242:51662 -> 10.60.60.20:443'},21375240
netflow:7064:1786542776315685100:tcp:10.50.50.242:51664:10.60.60.20:443,{'netflow': '10.50.50.242:51664 -> 10.60.60.20:443'},21375266
netflow:7064:1786542776315685100:tcp:10.50.50.242:51665:10.60.60.20:443,{'netflow': '10.50.50.242:51665 -> 10.60.60.20:443'},21375268
netflow:7064:1786542776315685100:tcp:10.50.50.242:51666:10.60.60.20:443,{'netflow': '10.50.50.242:51666 -> 10.60.60.20:443'},21010348
netflow:7064:1786542776315685100:tcp:10.50.50.242:51674:10.60.60.20:443,{'netflow': '10.50.50.242:51674 -> 10.60.60.20:443'},21375317
netflow:7064:1786542776315685100:tcp:10.50.50.242:51677:10.60.60.20:443,{'netflow': '10.50.50.242:51677 -> 10.60.60.20:443'},21376412
netflow:7064:1786542776315685100:tcp:10.50.50.242:51678:10.60.60.20:443,{'netflow': '10.50.50.242:51678 -> 10.60.60.20:443'},21376415
netflow:7064:1786542776315685100:tcp:10.50.50.242:51680:10.60.60.20:443,{'netflow': '10.50.50.242:51680 -> 10.60.60.20:443'},21010642
netflow:7064:1786542776315685100:tcp:10.50.50.242:51681:10.60.60.20:443,{'netflow': '10.50.50.242:51681 -> 10.60.60.20:443'},21010645
netflow:7064:1786542776315685100:tcp:10.50.50.242:51684:10.60.60.20:443,{'netflow': '10.50.50.242:51684 -> 10.60.60.20:443'},21378155
netflow:7064:1786542776315685100:tcp:10.50.50.242:51686:10.60.60.20:443,{'netflow': '10.50.50.242:51686 -> 10.60.60.20:443'},21379017
