netflow:2152:1786558306033788200:tcp:10.50.50.242:51692:10.60.60.20:443,{'netflow': '10.50.50.242:51692 -> 10.60.60.20:443'},20203893
netflow:2152:1786558306033788200:tcp:10.50.50.242:51698:10.60.60.20:443,{'netflow': '10.50.50.242:51698 -> 10.60.60.20:443'},20204856
netflow:2152:1786558306033788200:tcp:10.50.50.242:51699:10.60.60.20:443,{'netflow': '10.50.50.242:51699 -> 10.60.60.20:443'},20204859
netflow:2152:1786558306033788200:tcp:10.50.50.242:51705:10.60.60.20:443,{'netflow': '10.50.50.242:51705 -> 10.60.60.20:443'},20205451
netflow:2152:1786558306033788200:tcp:10.50.50.242:51708:10.60.60.20:443,{'netflow': '10.50.50.242:51708 -> 10.60.60.20:443'},20205694
netflow:2152:1786558306033788200:tcp:10.50.50.242:51710:10.60.60.20:443,{'netflow': '10.50.50.242:51710 -> 10.60.60.20:443'},20206453
netflow:2152:1786558306033788200:tcp:10.50.50.242:51712:10.60.60.20:443,{'netflow': '10.50.50.242:51712 -> 10.60.60.20:443'},20206542
netflow:2152:1786558306033788200:tcp:10.50.50.242:51714:10.60.60.20:443,{'netflow': '10.50.50.242:51714 -> 10.60.60.20:443'},20206554
netflow:2152:1786558306033788200:tcp:10.50.50.242:51715:10.60.60.20:443,{'netflow': '10.50.50.242:51715 -> 10.60.60.20:443'},20206557
netflow:2152:1786558306033788200:tcp:10.50.50.242:51717:10.60.60.20:443,{'netflow': '10.50.50.242:51717 -> 10.60.60.20:443'},20206566
netflow:2152:1786558306033788200:tcp:10.50.50.242:51719:10.60.60.20:443,{'netflow': '10.50.50.242:51719 -> 10.60.60.20:443'},20206576
netflow:2152:1786558306033788200:tcp:10.50.50.242:51720:10.60.60.20:443,{'netflow': '10.50.50.242:51720 -> 10.60.60.20:443'},20206579
netflow:2152:1786558306033788200:tcp:10.50.50.242:51726:10.60.60.20:443,{'netflow': '10.50.50.242:51726 -> 10.60.60.20:443'},20206610
netflow:2152:1786558306033788200:tcp:10.50.50.242:51727:10.60.60.20:443,{'netflow': '10.50.50.242:51727 -> 10.60.60.20:443'},20206613
netflow:2152:1786558306033788200:tcp:10.50.50.242:51729:10.60.60.20:443,{'netflow': '10.50.50.242:51729 -> 10.60.60.20:443'},20206625
netflow:2152:1786558306033788200:tcp:10.50.50.242:51731:10.60.60.20:443,{'netflow': '10.50.50.242:51731 -> 10.60.60.20:443'},20208776
netflow:2152:1786558306033788200:tcp:10.50.50.242:51733:10.60.60.20:443,{'netflow': '10.50.50.242:51733 -> 10.60.60.20:443'},20208786
netflow:2152:1786558306033788200:tcp:10.50.50.242:51735:10.60.60.20:443,{'netflow': '10.50.50.242:51735 -> 10.60.60.20:443'},20208796
netflow:2152:1786558306033788200:tcp:10.50.50.242:51737:10.60.60.20:443,{'netflow': '10.50.50.242:51737 -> 10.60.60.20:443'},20208821
netflow:2152:1786558306033788200:tcp:10.50.50.242:51738:10.60.60.20:443,{'netflow': '10.50.50.242:51738 -> 10.60.60.20:443'},20208824
netflow:2152:1786558306033788200:tcp:10.50.50.242:51740:10.60.60.20:443,{'netflow': '10.50.50.242:51740 -> 10.60.60.20:443'},20208838
netflow:2152:1786558306033788200:tcp:10.50.50.242:51742:10.60.60.20:443,{'netflow': '10.50.50.242:51742 -> 10.60.60.20:443'},20208856
netflow:2152:1786558306033788200:tcp:10.50.50.242:51772:10.60.60.20:443,{'netflow': '10.50.50.242:51772 -> 10.60.60.20:443'},20214846
netflow:2152:1786558306033788200:tcp:10.50.50.242:51773:10.60.60.20:443,{'netflow': '10.50.50.242:51773 -> 10.60.60.20:443'},20214849
netflow:2152:1786558306033788200:tcp:10.50.50.242:51777:10.60.60.20:443,{'netflow': '10.50.50.242:51777 -> 10.60.60.20:443'},20214872
netflow:2152:1786558306033788200:tcp:10.50.50.242:51778:10.60.60.20:443,{'netflow': '10.50.50.242:51778 -> 10.60.60.20:443'},20214875
netflow:2152:1786558306033788200:tcp:10.50.50.242:51781:10.60.60.20:443,{'netflow': '10.50.50.242:51781 -> 10.60.60.20:443'},20214938
netflow:2152:1786558306033788200:tcp:10.50.50.242:51782:10.60.60.20:443,{'netflow': '10.50.50.242:51782 -> 10.60.60.20:443'},20214941
netflow:2152:1786558306033788200:tcp:10.50.50.242:51784:10.60.60.20:443,{'netflow': '10.50.50.242:51784 -> 10.60.60.20:443'},20214952
netflow:2152:1786558306033788200:tcp:10.50.50.242:51794:10.60.60.20:443,{'netflow': '10.50.50.242:51794 -> 10.60.60.20:443'},20216843
netflow:2152:1786558306033788200:tcp:10.50.50.242:51795:10.60.60.20:443,{'netflow': '10.50.50.242:51795 -> 10.60.60.20:443'},20216846
netflow:2152:1786558306033788200:tcp:10.50.50.242:51796:10.60.60.20:443,{'netflow': '10.50.50.242:51796 -> 10.60.60.20:443'},20219393
netflow:2152:1786558306033788200:tcp:10.50.50.242:51797:10.60.60.20:443,{'netflow': '10.50.50.242:51797 -> 10.60.60.20:443'},20219403
netflow:2152:1786558306033788200:tcp:10.50.50.242:51798:10.60.60.20:443,{'netflow': '10.50.50.242:51798 -> 10.60.60.20:443'},20219406
netflow:2152:1786558306033788200:tcp:10.50.50.242:51799:10.60.60.20:443,{'netflow': '10.50.50.242:51799 -> 10.60.60.20:443'},20219422
netflow:2152:1786558306033788200:tcp:10.50.50.242:51800:10.60.60.20:443,{'netflow': '10.50.50.242:51800 -> 10.60.60.20:443'},20219425
netflow:2152:1786558306033788200:tcp:10.50.50.242:51801:10.60.60.20:443,{'netflow': '10.50.50.242:51801 -> 10.60.60.20:443'},20220061
netflow:2152:1786558306033788200:tcp:10.50.50.242:51802:10.60.60.20:443,{'netflow': '10.50.50.242:51802 -> 10.60.60.20:443'},20220063
netflow:2152:1786558306033788200:tcp:10.50.50.242:51803:10.60.60.20:443,{'netflow': '10.50.50.242:51803 -> 10.60.60.20:443'},20220255
netflow:2152:1786558306033788200:tcp:10.50.50.242:51805:10.60.60.20:443,{'netflow': '10.50.50.242:51805 -> 10.60.60.20:443'},20220591
netflow:2152:1786558306033788200:tcp:10.50.50.242:51806:10.60.60.20:443,{'netflow': '10.50.50.242:51806 -> 10.60.60.20:443'},20220594
netflow:2152:1786558306033788200:tcp:10.50.50.242:51857:10.60.60.20:443,{'netflow': '10.50.50.242:51857 -> 10.60.60.20:443'},20224654
netflow:2152:1786558306033788200:tcp:10.50.50.242:51865:10.60.60.20:443,{'netflow': '10.50.50.242:51865 -> 10.60.60.20:443'},20227584
netflow:2152:1786558306033788200:tcp:10.50.50.242:51901:10.60.60.20:443,{'netflow': '10.50.50.242:51901 -> 10.60.60.20:443'},20229386
netflow:2152:1786558306033788200:tcp:10.50.50.242:51918:10.60.60.20:443,{'netflow': '10.50.50.242:51918 -> 10.60.60.20:443'},20229919
netflow:2152:1786558306033788200:tcp:10.50.50.242:51923:10.60.60.20:443,{'netflow': '10.50.50.242:51923 -> 10.60.60.20:443'},20230218
netflow:2152:1786558306033788200:tcp:10.50.50.242:51924:10.60.60.20:443,{'netflow': '10.50.50.242:51924 -> 10.60.60.20:443'},20230221
netflow:2152:1786558306033788200:tcp:10.50.50.242:51931:10.60.60.20:443,{'netflow': '10.50.50.242:51931 -> 10.60.60.20:443'},20230453
netflow:2152:1786558306033788200:tcp:10.50.50.242:51940:10.60.60.20:443,{'netflow': '10.50.50.242:51940 -> 10.60.60.20:443'},20231937
netflow:2152:1786558306033788200:tcp:10.50.50.242:51941:10.60.60.20:443,{'netflow': '10.50.50.242:51941 -> 10.60.60.20:443'},20231939
netflow:2152:1786558306033788200:tcp:10.50.50.242:51946:10.60.60.20:443,{'netflow': '10.50.50.242:51946 -> 10.60.60.20:443'},20232768
netflow:2152:1786558306033788200:tcp:10.50.50.242:51947:10.60.60.20:443,{'netflow': '10.50.50.242:51947 -> 10.60.60.20:443'},20232771
netflow:2152:1786558306033788200:tcp:10.50.50.242:51956:10.60.60.20:443,{'netflow': '10.50.50.242:51956 -> 10.60.60.20:443'},20232958
netflow:2152:1786558306033788200:tcp:10.50.50.242:51957:10.60.60.20:443,{'netflow': '10.50.50.242:51957 -> 10.60.60.20:443'},20232961
netflow:2152:1786558306033788200:tcp:10.50.50.242:51978:10.60.60.20:443,{'netflow': '10.50.50.242:51978 -> 10.60.60.20:443'},20236540
netflow:2152:1786558306033788200:tcp:10.50.50.242:51986:10.60.60.20:443,{'netflow': '10.50.50.242:51986 -> 10.60.60.20:443'},20236859
netflow:2152:1786558306033788200:tcp:10.50.50.242:51987:10.60.60.20:443,{'netflow': '10.50.50.242:51987 -> 10.60.60.20:443'},20236862
netflow:2152:1786558306033788200:tcp:10.50.50.242:51989:10.60.60.20:443,{'netflow': '10.50.50.242:51989 -> 10.60.60.20:443'},20236990
netflow:2152:1786558306033788200:tcp:10.50.50.242:51994:10.60.60.20:443,{'netflow': '10.50.50.242:51994 -> 10.60.60.20:443'},20237636
netflow:2152:1786558306033788200:tcp:10.50.50.242:51996:10.60.60.20:443,{'netflow': '10.50.50.242:51996 -> 10.60.60.20:443'},20237651
netflow:2152:1786558306033788200:tcp:10.50.50.242:51997:10.60.60.20:443,{'netflow': '10.50.50.242:51997 -> 10.60.60.20:443'},20237654
netflow:2152:1786558306033788200:tcp:10.50.50.242:51999:10.60.60.20:443,{'netflow': '10.50.50.242:51999 -> 10.60.60.20:443'},20239530
netflow:2152:1786558306033788200:tcp:10.50.50.242:52001:10.60.60.20:443,{'netflow': '10.50.50.242:52001 -> 10.60.60.20:443'},20240348
netflow:2152:1786558306033788200:tcp:10.50.50.242:52008:10.60.60.20:443,{'netflow': '10.50.50.242:52008 -> 10.60.60.20:443'},20240369
netflow:2152:1786558306033788200:tcp:10.50.50.242:52009:10.60.60.20:443,{'netflow': '10.50.50.242:52009 -> 10.60.60.20:443'},20240371
netflow:2152:1786558306033788200:tcp:10.50.50.242:52011:10.60.60.20:443,{'netflow': '10.50.50.242:52011 -> 10.60.60.20:443'},20240379
netflow:2152:1786558306033788200:tcp:10.50.50.242:52017:10.60.60.20:443,{'netflow': '10.50.50.242:52017 -> 10.60.60.20:443'},20241149
netflow:2152:1786558306033788200:tcp:10.50.50.242:52021:10.60.60.20:443,{'netflow': '10.50.50.242:52021 -> 10.60.60.20:443'},20241225
netflow:2152:1786558306033788200:tcp:10.50.50.242:52023:10.60.60.20:443,{'netflow': '10.50.50.242:52023 -> 10.60.60.20:443'},20241259
netflow:2152:1786558306033788200:tcp:10.50.50.242:52025:10.60.60.20:443,{'netflow': '10.50.50.242:52025 -> 10.60.60.20:443'},20241268
netflow:2152:1786558306033788200:tcp:10.50.50.242:52026:10.60.60.20:443,{'netflow': '10.50.50.242:52026 -> 10.60.60.20:443'},20241271
netflow:2152:1786558306033788200:tcp:10.50.50.242:52028:10.60.60.20:443,{'netflow': '10.50.50.242:52028 -> 10.60.60.20:443'},20243850
netflow:2152:1786558306033788200:tcp:10.50.50.242:52029:10.60.60.20:443,{'netflow': '10.50.50.242:52029 -> 10.60.60.20:443'},20243853
netflow:2152:1786558306033788200:tcp:10.50.50.242:52033:10.60.60.20:443,{'netflow': '10.50.50.242:52033 -> 10.60.60.20:443'},20243908
netflow:2152:1786558306033788200:tcp:10.50.50.242:52034:10.60.60.20:443,{'netflow': '10.50.50.242:52034 -> 10.60.60.20:443'},20243911
netflow:2152:1786558306033788200:tcp:10.50.50.242:52035:10.60.60.20:443,{'netflow': '10.50.50.242:52035 -> 10.60.60.20:443'},20243914
netflow:2152:1786558306033788200:tcp:10.50.50.242:52036:10.60.60.20:443,{'netflow': '10.50.50.242:52036 -> 10.60.60.20:443'},20243917
netflow:2152:1786558306033788200:tcp:10.50.50.242:52049:10.60.60.20:443,{'netflow': '10.50.50.242:52049 -> 10.60.60.20:443'},20244317
netflow:2152:1786558306033788200:tcp:10.50.50.242:52050:10.60.60.20:443,{'netflow': '10.50.50.242:52050 -> 10.60.60.20:443'},20244320
netflow:2152:1786558306033788200:tcp:10.50.50.242:52059:10.60.60.20:443,{'netflow': '10.50.50.242:52059 -> 10.60.60.20:443'},20244374
netflow:2152:1786558306033788200:tcp:10.50.50.242:52060:10.60.60.20:443,{'netflow': '10.50.50.242:52060 -> 10.60.60.20:443'},20244377
netflow:2152:1786558306033788200:tcp:10.50.50.242:52063:10.60.60.20:443,{'netflow': '10.50.50.242:52063 -> 10.60.60.20:443'},20244393
netflow:2152:1786558306033788200:tcp:10.50.50.242:52069:10.60.60.20:443,{'netflow': '10.50.50.242:52069 -> 10.60.60.20:443'},20244431
netflow:2152:1786558306033788200:tcp:10.50.50.242:52075:10.60.60.20:443,{'netflow': '10.50.50.242:52075 -> 10.60.60.20:443'},20244456
netflow:2152:1786558306033788200:tcp:10.50.50.242:52076:10.60.60.20:443,{'netflow': '10.50.50.242:52076 -> 10.60.60.20:443'},20244459
netflow:2152:1786558306033788200:tcp:10.50.50.242:52079:10.60.60.20:443,{'netflow': '10.50.50.242:52079 -> 10.60.60.20:443'},20244475
netflow:2152:1786558306033788200:tcp:10.50.50.242:52080:10.60.60.20:443,{'netflow': '10.50.50.242:52080 -> 10.60.60.20:443'},20244478
netflow:2152:1786558306033788200:tcp:10.50.50.242:52083:10.60.60.20:443,{'netflow': '10.50.50.242:52083 -> 10.60.60.20:443'},20244493
netflow:2152:1786558306033788200:tcp:10.50.50.242:52084:10.60.60.20:443,{'netflow': '10.50.50.242:52084 -> 10.60.60.20:443'},20270335
netflow:2152:1786558306033788200:tcp:10.50.50.242:52089:10.60.60.20:443,{'netflow': '10.50.50.242:52089 -> 10.60.60.20:443'},20246701
netflow:2152:1786558306033788200:tcp:10.50.50.242:52095:10.60.60.20:443,{'netflow': '10.50.50.242:52095 -> 10.60.60.20:443'},20246744
netflow:2152:1786558306033788200:tcp:10.50.50.242:52102:10.60.60.20:443,{'netflow': '10.50.50.242:52102 -> 10.60.60.20:443'},20247352
netflow:2152:1786558306033788200:tcp:10.50.50.242:52103:10.60.60.20:443,{'netflow': '10.50.50.242:52103 -> 10.60.60.20:443'},20248341
netflow:2152:1786558306033788200:tcp:10.50.50.242:52104:10.60.60.20:443,{'netflow': '10.50.50.242:52104 -> 10.60.60.20:443'},20248388
netflow:2152:1786558306033788200:tcp:10.50.50.242:52105:10.60.60.20:443,{'netflow': '10.50.50.242:52105 -> 10.60.60.20:443'},20248391
netflow:2152:1786558306033788200:tcp:10.50.50.242:52107:10.60.60.20:443,{'netflow': '10.50.50.242:52107 -> 10.60.60.20:443'},20248515
netflow:2152:1786558306033788200:tcp:10.50.50.242:52108:10.60.60.20:443,{'netflow': '10.50.50.242:52108 -> 10.60.60.20:443'},20248531
netflow:2152:1786558306033788200:tcp:10.50.50.242:52109:10.60.60.20:443,{'netflow': '10.50.50.242:52109 -> 10.60.60.20:443'},20248534
netflow:2152:1786558306033788200:tcp:10.50.50.242:52110:10.60.60.20:443,{'netflow': '10.50.50.242:52110 -> 10.60.60.20:443'},20248539
netflow:2152:1786558306033788200:tcp:10.50.50.242:52111:10.60.60.20:443,{'netflow': '10.50.50.242:52111 -> 10.60.60.20:443'},20248542
netflow:2152:1786558306033788200:tcp:10.50.50.242:52112:10.60.60.20:443,{'netflow': '10.50.50.242:52112 -> 10.60.60.20:443'},20248554
netflow:2152:1786558306033788200:tcp:10.50.50.242:52113:10.60.60.20:443,{'netflow': '10.50.50.242:52113 -> 10.60.60.20:443'},20248557
netflow:2152:1786558306033788200:tcp:10.50.50.242:52146:10.60.60.20:443,{'netflow': '10.50.50.242:52146 -> 10.60.60.20:443'},20252789
netflow:2152:1786558306033788200:tcp:10.50.50.242:52159:10.60.60.20:443,{'netflow': '10.50.50.242:52159 -> 10.60.60.20:443'},20253730
netflow:2152:1786558306033788200:tcp:10.50.50.242:52160:10.60.60.20:443,{'netflow': '10.50.50.242:52160 -> 10.60.60.20:443'},20253733
netflow:2152:1786558306033788200:tcp:10.50.50.242:52166:10.60.60.20:443,{'netflow': '10.50.50.242:52166 -> 10.60.60.20:443'},20256194
netflow:2152:1786558306033788200:tcp:10.50.50.242:52196:10.60.60.20:443,{'netflow': '10.50.50.242:52196 -> 10.60.60.20:443'},20257086
netflow:2152:1786558306033788200:tcp:10.50.50.242:52197:10.60.60.20:443,{'netflow': '10.50.50.242:52197 -> 10.60.60.20:443'},20257088
netflow:2152:1786558306033788200:tcp:10.50.50.242:52212:10.60.60.20:443,{'netflow': '10.50.50.242:52212 -> 10.60.60.20:443'},20258217
netflow:2152:1786558306033788200:tcp:10.50.50.242:52220:10.60.60.20:443,{'netflow': '10.50.50.242:52220 -> 10.60.60.20:443'},20258493
netflow:2152:1786558306033788200:tcp:10.50.50.242:52221:10.60.60.20:443,{'netflow': '10.50.50.242:52221 -> 10.60.60.20:443'},20258495
netflow:2152:1786558306033788200:tcp:10.50.50.242:52252:10.60.60.20:443,{'netflow': '10.50.50.242:52252 -> 10.60.60.20:443'},20258925
netflow:2152:1786558306033788200:tcp:10.50.50.242:52253:10.60.60.20:443,{'netflow': '10.50.50.242:52253 -> 10.60.60.20:443'},20258928
netflow:2152:1786558306033788200:tcp:10.50.50.242:52265:10.60.60.20:443,{'netflow': '10.50.50.242:52265 -> 10.60.60.20:443'},20259683
netflow:2152:1786558306033788200:tcp:10.50.50.242:53037:10.60.60.20:443,{'netflow': '10.50.50.242:53037 -> 10.60.60.20:443'},20270727
netflow:2152:1786558306033788200:tcp:10.50.50.242:53082:10.60.60.20:443,{'netflow': '10.50.50.242:53082 -> 10.60.60.20:443'},20271670
netflow:2152:1786558306033788200:tcp:10.50.50.242:53084:10.60.60.20:443,{'netflow': '10.50.50.242:53084 -> 10.60.60.20:443'},20271679
netflow:2152:1786558306033788200:tcp:10.50.50.242:53088:10.60.60.20:443,{'netflow': '10.50.50.242:53088 -> 10.60.60.20:443'},20271697
netflow:2152:1786558306033788200:tcp:10.50.50.242:53089:10.60.60.20:443,{'netflow': '10.50.50.242:53089 -> 10.60.60.20:443'},20271700
netflow:2152:1786558306033788200:tcp:10.50.50.242:53115:10.60.60.20:443,{'netflow': '10.50.50.242:53115 -> 10.60.60.20:443'},20279782
netflow:2152:1786558306033788200:tcp:10.50.50.242:53116:10.60.60.20:443,{'netflow': '10.50.50.242:53116 -> 10.60.60.20:443'},20279785
netflow:2152:1786558306033788200:tcp:10.50.50.242:53119:10.60.60.20:443,{'netflow': '10.50.50.242:53119 -> 10.60.60.20:443'},20282585
netflow:2152:1786558306033788200:tcp:10.50.50.242:53120:10.60.60.20:443,{'netflow': '10.50.50.242:53120 -> 10.60.60.20:443'},20282588
netflow:2152:1786558306033788200:tcp:10.50.50.242:53122:10.60.60.20:443,{'netflow': '10.50.50.242:53122 -> 10.60.60.20:443'},20282608
netflow:2152:1786558306033788200:tcp:10.50.50.242:53131:10.60.60.20:443,{'netflow': '10.50.50.242:53131 -> 10.60.60.20:443'},20283027
netflow:2152:1786558306033788200:tcp:10.50.50.242:53139:10.60.60.20:443,{'netflow': '10.50.50.242:53139 -> 10.60.60.20:443'},20283837
netflow:2152:1786558306033788200:tcp:10.50.50.242:53161:10.60.60.20:443,{'netflow': '10.50.50.242:53161 -> 10.60.60.20:443'},20284119
netflow:2152:1786558306033788200:tcp:10.50.50.242:53167:10.60.60.20:443,{'netflow': '10.50.50.242:53167 -> 10.60.60.20:443'},20286057
netflow:2152:1786558306033788200:tcp:10.50.50.242:53170:10.60.60.20:443,{'netflow': '10.50.50.242:53170 -> 10.60.60.20:443'},20286228
netflow:2152:1786558306033788200:tcp:10.50.50.242:53173:10.60.60.20:443,{'netflow': '10.50.50.242:53173 -> 10.60.60.20:443'},20287238
netflow:2152:1786558306033788200:tcp:10.50.50.242:53182:10.60.60.20:443,{'netflow': '10.50.50.242:53182 -> 10.60.60.20:443'},20287483
netflow:2152:1786558306033788200:tcp:10.50.50.242:53183:10.60.60.20:443,{'netflow': '10.50.50.242:53183 -> 10.60.60.20:443'},20287486
netflow:2152:1786558306033788200:tcp:10.50.50.242:53185:10.60.60.20:443,{'netflow': '10.50.50.242:53185 -> 10.60.60.20:443'},20287609
netflow:2152:1786558306033788200:tcp:10.50.50.242:53190:10.60.60.20:443,{'netflow': '10.50.50.242:53190 -> 10.60.60.20:443'},20288504
netflow:2152:1786558306033788200:tcp:10.50.50.242:53218:10.60.60.20:443,{'netflow': '10.50.50.242:53218 -> 10.60.60.20:443'},20297051
netflow:2152:1786558306033788200:tcp:10.50.50.242:53222:10.60.60.20:443,{'netflow': '10.50.50.242:53222 -> 10.60.60.20:443'},20299835
netflow:2152:1786558306033788200:tcp:10.50.50.242:53223:10.60.60.20:443,{'netflow': '10.50.50.242:53223 -> 10.60.60.20:443'},20299837
netflow:2152:1786558306033788200:tcp:10.50.50.242:53228:10.60.60.20:443,{'netflow': '10.50.50.242:53228 -> 10.60.60.20:443'},20299885
netflow:2152:1786558306033788200:tcp:10.50.50.242:53229:10.60.60.20:443,{'netflow': '10.50.50.242:53229 -> 10.60.60.20:443'},20299887
netflow:2152:1786558306033788200:tcp:10.50.50.242:53238:10.60.60.20:443,{'netflow': '10.50.50.242:53238 -> 10.60.60.20:443'},20300602
netflow:2152:1786558306033788200:tcp:10.50.50.242:53264:10.60.60.20:443,{'netflow': '10.50.50.242:53264 -> 10.60.60.20:443'},20308196
netflow:2152:1786558306033788200:tcp:10.50.50.242:53266:10.60.60.20:443,{'netflow': '10.50.50.242:53266 -> 10.60.60.20:443'},20309865
netflow:2152:1786558306033788200:tcp:10.50.50.242:53267:10.60.60.20:443,{'netflow': '10.50.50.242:53267 -> 10.60.60.20:443'},20309868
netflow:2152:1786558306033788200:tcp:10.50.50.242:53268:10.60.60.20:443,{'netflow': '10.50.50.242:53268 -> 10.60.60.20:443'},20311831
netflow:2152:1786558306033788200:tcp:10.50.50.242:53269:10.60.60.20:443,{'netflow': '10.50.50.242:53269 -> 10.60.60.20:443'},20311834
netflow:2152:1786558306033788200:tcp:10.50.50.242:53271:10.60.60.20:443,{'netflow': '10.50.50.242:53271 -> 10.60.60.20:443'},20311844
netflow:2152:1786558306033788200:tcp:10.50.50.242:53272:10.60.60.20:443,{'netflow': '10.50.50.242:53272 -> 10.60.60.20:443'},20311847
netflow:2152:1786558306033788200:tcp:10.50.50.242:53273:10.60.60.20:443,{'netflow': '10.50.50.242:53273 -> 10.60.60.20:443'},20312539
netflow:2152:1786558306033788200:tcp:10.50.50.242:53274:10.60.60.20:443,{'netflow': '10.50.50.242:53274 -> 10.60.60.20:443'},20312542
netflow:2152:1786558306033788200:tcp:10.50.50.242:53275:10.60.60.20:443,{'netflow': '10.50.50.242:53275 -> 10.60.60.20:443'},20312557
netflow:2152:1786558306033788200:tcp:10.50.50.242:53276:10.60.60.20:443,{'netflow': '10.50.50.242:53276 -> 10.60.60.20:443'},20312562
netflow:2152:1786558306033788200:tcp:10.50.50.242:53277:10.60.60.20:443,{'netflow': '10.50.50.242:53277 -> 10.60.60.20:443'},20312565
netflow:2152:1786558306033788200:tcp:10.50.50.242:53278:10.60.60.20:443,{'netflow': '10.50.50.242:53278 -> 10.60.60.20:443'},20312580
netflow:2152:1786558306033788200:tcp:10.50.50.242:53279:10.60.60.20:443,{'netflow': '10.50.50.242:53279 -> 10.60.60.20:443'},20312864
netflow:2152:1786558306033788200:tcp:10.50.50.242:53280:10.60.60.20:443,{'netflow': '10.50.50.242:53280 -> 10.60.60.20:443'},20312965
netflow:2152:1786558306033788200:tcp:10.50.50.242:53281:10.60.60.20:443,{'netflow': '10.50.50.242:53281 -> 10.60.60.20:443'},20312968
netflow:2152:1786558306033788200:tcp:10.50.50.242:53283:10.60.60.20:443,{'netflow': '10.50.50.242:53283 -> 10.60.60.20:443'},20313010
netflow:2152:1786558306033788200:tcp:10.50.50.242:53298:10.60.60.20:443,{'netflow': '10.50.50.242:53298 -> 10.60.60.20:443'},20315322
netflow:2152:1786558306033788200:tcp:10.50.50.242:53404:10.60.60.20:443,{'netflow': '10.50.50.242:53404 -> 10.60.60.20:443'},20319328
netflow:2152:1786558306033788200:tcp:10.50.50.242:53405:10.60.60.20:443,{'netflow': '10.50.50.242:53405 -> 10.60.60.20:443'},20319330
netflow:2152:1786558306033788200:tcp:10.50.50.242:53410:10.60.60.20:443,{'netflow': '10.50.50.242:53410 -> 10.60.60.20:443'},20319759
netflow:2152:1786558306033788200:tcp:10.50.50.242:53412:10.60.60.20:443,{'netflow': '10.50.50.242:53412 -> 10.60.60.20:443'},20319816
netflow:2152:1786558306033788200:tcp:10.50.50.242:53413:10.60.60.20:443,{'netflow': '10.50.50.242:53413 -> 10.60.60.20:443'},20319819
netflow:2152:1786558306033788200:tcp:10.50.50.242:53414:10.60.60.20:443,{'netflow': '10.50.50.242:53414 -> 10.60.60.20:443'},20320148
netflow:2152:1786558306033788200:tcp:10.50.50.242:53415:10.60.60.20:443,{'netflow': '10.50.50.242:53415 -> 10.60.60.20:443'},20320151
netflow:2152:1786558306033788200:tcp:10.50.50.242:53417:10.60.60.20:443,{'netflow': '10.50.50.242:53417 -> 10.60.60.20:443'},20320305
netflow:2152:1786558306033788200:tcp:10.50.50.242:53418:10.60.60.20:443,{'netflow': '10.50.50.242:53418 -> 10.60.60.20:443'},20320308
netflow:2152:1786558306033788200:tcp:10.50.50.242:53423:10.60.60.20:443,{'netflow': '10.50.50.242:53423 -> 10.60.60.20:443'},20320867
netflow:2152:1786558306033788200:tcp:10.50.50.242:53424:10.60.60.20:443,{'netflow': '10.50.50.242:53424 -> 10.60.60.20:443'},20320870
netflow:2152:1786558306033788200:tcp:10.50.50.242:53425:10.60.60.20:443,{'netflow': '10.50.50.242:53425 -> 10.60.60.20:443'},20320886
netflow:2152:1786558306033788200:tcp:10.50.50.242:53426:10.60.60.20:443,{'netflow': '10.50.50.242:53426 -> 10.60.60.20:443'},20320889
netflow:2152:1786558306033788200:tcp:10.50.50.242:53427:10.60.60.20:443,{'netflow': '10.50.50.242:53427 -> 10.60.60.20:443'},20320944
netflow:2152:1786558306033788200:tcp:10.50.50.242:53428:10.60.60.20:443,{'netflow': '10.50.50.242:53428 -> 10.60.60.20:443'},20320947
netflow:2152:1786558306033788200:tcp:10.50.50.242:53442:10.60.60.20:443,{'netflow': '10.50.50.242:53442 -> 10.60.60.20:443'},20321900
netflow:2152:1786558306033788200:tcp:10.50.50.242:53443:10.60.60.20:443,{'netflow': '10.50.50.242:53443 -> 10.60.60.20:443'},20321903
netflow:2152:1786558306033788200:tcp:10.50.50.242:53447:10.60.60.20:443,{'netflow': '10.50.50.242:53447 -> 10.60.60.20:443'},20321947
netflow:2152:1786558306033788200:tcp:10.50.50.242:53448:10.60.60.20:443,{'netflow': '10.50.50.242:53448 -> 10.60.60.20:443'},20321950
netflow:2152:1786558306033788200:tcp:10.50.50.242:53451:10.60.60.20:443,{'netflow': '10.50.50.242:53451 -> 10.60.60.20:443'},20321967
netflow:2152:1786558306033788200:tcp:10.50.50.242:53452:10.60.60.20:443,{'netflow': '10.50.50.242:53452 -> 10.60.60.20:443'},20321970
netflow:2152:1786558306033788200:tcp:10.50.50.242:53453:10.60.60.20:443,{'netflow': '10.50.50.242:53453 -> 10.60.60.20:443'},20322095
netflow:2152:1786558306033788200:tcp:10.50.50.242:53454:10.60.60.20:443,{'netflow': '10.50.50.242:53454 -> 10.60.60.20:443'},20322098
netflow:2152:1786558306033788200:tcp:10.50.50.242:53455:10.60.60.20:443,{'netflow': '10.50.50.242:53455 -> 10.60.60.20:443'},20322105
netflow:2152:1786558306033788200:tcp:10.50.50.242:53456:10.60.60.20:443,{'netflow': '10.50.50.242:53456 -> 10.60.60.20:443'},20322501
netflow:2152:1786558306033788200:tcp:10.50.50.242:53457:10.60.60.20:443,{'netflow': '10.50.50.242:53457 -> 10.60.60.20:443'},20322512
